nr	namn	a-trupp	position	land	född år	född datum	längd	moderklubb	klubbar	till bajen (till klubbar)	från (till klubbar)	kontrakt till	landskamper	matcher	seriematcher	cupmatcher	mål
1	Anna Tamminen	+	Målvakt	FIN	1994	1994-10-30	?	Nice Futis (Björneborg)	2015-16 Nice Futis, 2017 Hovås Billdal IF, 2018-20 Åland United FC	2021	Åland United FC	2022	6 A (kolla!)	0	0	0	0
2	Eva Nyström	+	Försvarare	FIN	1999	1999-11-29	?	FC Viikingit (Helsingfors)	2017-18 PK-35 Vantaa, 2019 AIK, 2020 Umeå IK	2021	Umeå IK	2022	5 U17	0	0	0	0
4	Eden Lind	-	Försvarare	SWE	2004			Hammarby		-	-	?		4			0
5	Petronella Ekroth	+	Försvarare	SWE	1989	1989-12-12	175	Rödsle BK (Oskarshamn)	2006-07 Öster, 2008-09 Linköping FC, 2010-11 Tyresö (+AIK), 2011-12 Jitex, 2013-15 Hammarby, 2016-18 Djurgårdens IF, 2018/19 Juventus, 2019 Djurgårdens IF, 2019/20 Roma	2020	As Roma	sommar 2022	7 U17, 25 U19	6			0
6	Fanny Hjelm Rönnlund	+	Mittfältare	SWE	1991	1991-09-07	166	Mariehem SK (Umeå)	2011-12 Umeå, 2013-15 Mariehem, 2016-20 Umeå	2021	Umeå IK	2022		0	0	0	0
7	Hanna Lundkvist	+	Mittfältare	SWE	2002	2002-07-17	?	Djurö-Vindö IF	2018 AIK	2019	AIK	2022	6 U17, 5 U19	55			6
8	Ellen Gibson	+	Mittfältare	SWE	1996	1996-04-28	?	Hammarby		2011	-	2022	17 U17, 2 U19	146			6
9	Madelen Janogy	+	Anfallare	SWE	1995	1995-11-12	164	Falköpings KIK	2010-14 Falköping, 2014-16 Mallbacken, 2017-20 Piteå, 2019-20 Wolfsburg	2021	Piteå IF	2022	14 A	0	0	0	0
10	Emma Jansson	+	Mittfältare	SWE	1996	1996-05-09	?	Sollentuna FK	2012-15 Hammarby, 2016 Eskilstuna, 2017 KiF Örebro	1996	Kif Örebro	2022	18 U19, 8 U23	147			81
11	Ellen Wangerheim	+	Anfallare	SWE	2004	2004-09-01	?	Saltsjö-Boo IF		2020	Djurgårdens IF	2021	4 U17	15			2
13	Matilda Vinberg	+	Mittfältare	SWE	2003	2003-03-16	?	Enskede IK		2021	Enskede IK	2022	18 U17	0	0	0	0
14	Nina Jacobsson	+	Anfallare	SWE	1994	1994-11-10	179	Morön BK (Skellefteå)	2010-14 Sunnanå, 2015-20 Piteå	2021	Piteå IF	2022	21 U17, 12 U19, 10 U23, 1 A	0	0	0	0
15	Elsa Karlsson	+	Försvarare	SWE	1992	1992-10-10	?	Kristinebergs FF	2011-19 IFK Kalmar	2020	IFK Kalmar	2021		26			2
16	Emilia Larsson	+	Anfallare	SWE	1998	1998-07-13	?	IK Östria Lambohov (Linköping)	2013-16 Linköpings FC, 2017 IFK Nyköping, 2018 IFK Norrköping	2019	IFK Norrköping	2021		54			29
17	Hanna Folkesson	+	Mittfältare	SWE	1988	1988-07-15	?	Umedalens IF (Umeå)	2006-08 Umeå Södra FF, 2009-12 AIK, 2013-14 Umeå IK, 2015 KiF Örebro, 2016 Umeå IK, 2017-18 Rosengård, 2019 Djurgårdens IF	2020	Djurgårdens IF	2022	48 A, 12 U23, 11 U19, 1 U17	20			4
18	Alice Carlsson	+	Försvarare	SWE	1995	1995-11-23	?	Hyssna IF (Västergötland)	2013 Qviding FIF, 2013-16 IFK Örby, 2017-18 Jitex Mölndal BK, 2019 Brommapojkarna	2020	BP	2021		26			1
19	Frida Thörnqvist	+	Anfallare	SWE	2000	2000-07-15	?	Tyresö FF		2020	Tyresö FF	2021	2 U19, 17 U17	7			2
20	Jonna Andersson	+	målvakt	SWE	1995	1995-02-06	?	Mariebo IK (Jönköping)	2013-14 Mariebo IK, 2015-17 IFK Kalmar, 2018 Lidköpings SK, 2018 Västerås BK	2019	Västerås BK30	2021		11			0
22	Jonna Ståhl	+	Mittfältare	SWE	1995	1995-07-20	?	Egnahems BK (Huskvarna)	2013-14 Husqvarna FF, 2015 IFK Kalmar, 2016-18 Växjö DFF 	2019	Växjö DFF	2021	4 U23	0			2
23	June Pedersen	+	Försvarare	NOR	1985	1985-04-03	160	Malangshalvøya BK (Tromsø)	Tromsdalen UIL, IK Grand Bodø, 2006-08 Umeå IK, 2009-19 Piteå IF	2020	Piteå IF	2021 + ett optionsår	3 A (Norge), 3A (Sápmi), 12 U23, 9 U21	24			3
24	Britta Elsert Gynning	+	målvakt	SWE	1995	1995-12-05	?	Skå IK	2013-15 AIK, 2016-17 Eskilstuna United DFF	2019	Eskilstuna United	Sommar 2021	4 U23	45			0
27	Helén Eke	+	Försvarare	SWE	1991	1991-03-02	168	Hanvikens SK	2010 Rågsveds IF, 2010 Tyresö FF, 2011 Hammarby, 2013 KiF Örebro	2014	Kif Örebro	2021	3 U19	111			7
